db_1,00:03.6,00:35.6,嗯下面我们开始学习第一节啊第一章的第一节，第一章的第一节是数据库系统，概述这一节我们要完成三个方面的内容。,1,0,0
db_1,00:35.8,00:55.1,在这一节里边，第一个就是我们要学习数据库里边几个最最基本的概念，这个很重要是我们数据库的基础，啊它的基本的概念就这么几个就这么几个4个。,0,0,1
db_1,00:56.9,01:05.9,然后呢我们要说一下数据库技术是怎么产生的，啊他不是说一开始就有的是不记得是吧？,0,1,0
db_1,01:06.1,01:14.3,它是经过了啊一定的这个计算机发展的时期而产生的啊产生的。,0,0,1
db_1,01:15.8,01:22.1,第三个就是我们要说一下数据库系统的特点是什么，这是第一节。,0,0,1
db_1,01:22.1,01:29.2,好，首先我们来看4个基本概念，4个基本概念，第一个什么是数据？,1,1,0
db_1,01:33.2,02:05.9,啊什么是数据库？第二个第三个数据库管理系统，dbms第四个数据库系统，尤其是第三个和第四个，啊嗯有些同学学的时候不是太明确这两者之间的概念，我们有同学是这个呃参加这个计算机等级考试，计算机等级考试，你如果它可以考数据结构，也可以考数据库是吧？,0,1,0
db_1,02:05.9,02:16.4,你考数据库的话，他经常会出现这样的一些题目，他就是呃问这个 Dbms和DBS之间是个什么样的关系？,0,1,0
db_1,02:17.5,02:29.4,那么我们待会说了以后，我们再来看这个问题，啊首先看什么是数据数据，啊我们说它就是一种符号，一种载体。,0,0,1
db_1,02:30.0,02:36.4,刚才我们看京东那个网站调出来，那个小米的信息是以数据的形式呈现的，对吧？,0,1,0
db_1,02:37.2,02:55.8,那么我们所说的这个数据是一个很广义的概念，也就是说它包括数字型数字数据或者数值型的数据，像我们在中学里面接触比较多的数据都是数值型的数据是吧？,0,1,1
db_1,02:56.0,03:13.6,那么除了这个以外，呢我们说啊所有的文字、图形、图像、音频、视频等等，这些对于计算机而言，它通通都是它的数据啊统统都是它的数据。,0,0,1
db_1,03:14.0,03:32.3,那么为什么呢大家可能不是很理解啊，我想说一下，他是呃学计算机原理学了吧大一的道理，有没有计算机原理，计算机基础。,0,0,1
db_1,03:32.3,03:43.9,唉好，那么你们应该清楚计算机的这个这个机器它用到的是什么？,0,1,0
db_1,03:43.9,03:47.8,进制的这个二进制，对吧？二进制。,0,1,1
db_1,03:47.9,03:54.0,唉二进制，我们说它就是1和0，对不对？,0,1,1
db_1,03:54.0,04:00.2,唉它所有的这个为什么会用到二进制？呢有没有大家有没有想过？,0,1,0
db_1,04:01.9,04:24.2,啊你像我这个学物理我就知道从物理实现上来讲，啊就是说两种稳定的状态在物理上是比较容易实现的，啊比如说这个电灯两种稳定的状态，哪两种要么是开，要么是关对吧？,0,1,1
db_1,04:24.2,04:28.1,那么我们把这两种状态分别用1和0来表示。,0,0,1
db_1,04:28.4,04:51.8,在计算机里面一它是高点的状态，零是低电瓶装的，啊在我电脑里面它这个高电瓶是正的12平米，低电平是负的12伏，这是两个啊在物理上可以实现的那种可以稳定的状态可以区别的，啊这是一种状态这是一种状态。,0,0,1
db_1,04:52.9,05:07.6,那么我们在这个这个电脑里面，你比如说你一个打开后，这像这个主板上面，啊我不知道大家有没有注意过，哈理论打开过，主板上面它很多有插那个集成块，对吧？,0,1,1
db_1,05:07.6,05:11.7,它的集成块这个是它的这个环角，对不对？,0,1,0
db_1,05:11.7,05:18.0,唉环角啊我们还看到这个电脑里面有数据线吗？对不对？数据线。,0,1,0
db_1,05:23.4,05:44.3,好，那么二进制我们说从物理实现来讲，它是比较容易实现的两种状态，无非就是一个高的一个低电瓶，啊那么我们其他的比如说10进制的数，啊10进制的数，呃比如说10进制的8，我们如果用二进制怎么表示？,0,1,0
db_1,05:46.9,06:03.2,这个呢学了吧应该是111，我如果用一个字节的话分8位8位，二进制是一个字节，这是个存储的单位是吧？,0,1,1
db_1,06:03.2,06:05.4,唉这个就是10进制的8。,0,0,1
db_1,06:06.2,06:08.3,啊17。,0,0,1
db_1,06:09.0,06:11.7,2ooo这是7是吧？,0,1,0
db_1,06:11.9,06:19.6,啊这种嗯这是吧对吧？唉这是吧？,0,1,0
db_1,06:20.8,06:38.6,唉我讲了三个班，前面两个班都没有人指出这个错误，啊好，那么这样一发，我如如果我要把它在数据线上面送过去的话，简不简单？,0,1,1
db_1,06:38.9,06:42.8,啊如果我要把他送过去的话，我可以这边是什么？,0,1,0
db_1,06:42.9,06:48.0,低电瓶低电瓶低电瓶高电瓶低电瓶低电瓶低电瓶，对不对？,0,1,1
db_1,06:48.7,06:52.0,啊这是不是就是可以从一个数据过去？,0,1,0
db_1,06:53.3,07:01.2,好，所有的数字数据，所有的文字，比如说我们汉字可不可以编码？,0,1,1
db_1,07:02.1,07:25.2,可以编码吧都可以变成二进制的码，包括我们的图形、图像、这个音频、啊视频全部可以转换为二进制的码，还有我们计算机里面一些指令，啊我们一些指令都是用二进制代码，啊就说我这个可以说数据也可以说指令过去对不对？,0,1,1
db_1,07:25.3,07:28.8,啊唉所有的指令可以通过编码，为什么？,0,1,0
db_1,07:28.8,07:41.3,你你像我们这个原来搞这个硬件的时候，用c元比较多，它因为c元它是可以直接对二进制的胃进行起作用的是吧？,0,1,1
db_1,07:41.4,07:45.5,唉所以它是比较贴近硬件的啊比较贴近硬件。,0,0,1
db_1,07:46.0,08:00.6,呃那就是说我们所有只要我这样说，啊只要可以转换成二进制编码的，我们统统称为计算机的什么？数据对吧？,0,1,1
db_1,08:01.1,08:26.0,称为计算机的数据，所以我们在这里啊数据是个很广义的概念啊很广的概念，呃那么这个数据呢它只是一种符号，它要呃这个带上一定的寓意才能表达出一定的信息，也就是说它要具备一定的内涵是吧？才是它的信息。,0,1,1
db_1,08:26.3,08:39.1,啊比如说大家看我屏幕上这个例子，九10 93、这两个这两个这样一个数据，你给你以后你不知道他什么意思是吧？,0,1,1
db_1,08:39.1,08:52.5,给不出什么信息来，你可能会联想到噢93，那可能是某一啊某一门这个某一个学生的，我们课程的成绩是93，我可以这样理解吧？,0,1,1
db_1,08:53.0,08:59.0,也可以理解成某个人的体重啊93斤或者93公斤是吧？,0,1,0
db_1,08:59.4,09:22.0,唉还有你还可以理解为某个比如计算机系啊13级的这个学生的人数是93位同学，所以他这个啊这个数据它是一个形式，啊它要是赋予它一定的内涵以后，它才能表达出一定的信息出来。,0,0,1
db_1,09:22.7,09:36.9,比如说我举个例子，唉这个2016年是吧11月10号这个朗朗要在武汉啊举办刚性演奏会，这个当然是我瞎编的。,0,0,1
db_1,09:36.9,09:51.4,哈但是这一句话是不是传达给你信息了，吧是不是唉这句话它就是它的载体是数据，吧对不对？,0,1,1
db_1,09:51.4,09:54.9,2016年有数字数据，也有文字的数据。,0,0,1
db_1,09:54.9,09:59.0,啊2016年这个10月10号是吧？,0,1,0
db_1,09:59.0,10:06.6,谁谁谁哪个地方谁是谁举办的，这个啊他们委员会啊这个称为数据啊称为数据。,0,0,1
db_1,10:08.0,10:10.6,好，我们书上给的这个例子看见没有？,0,1,0
db_1,10:11.1,10:43.7,我们在数据库里边，啊我们会碰到一些像经常碰到这样一些学，比如说学生的信息，啊有学生的姓名、性别、出生年月，他的这个出生地啊所在的戏，呀啊入学的时间，唉这个就是他表现出来形式是数据，但是他给出你的信息是这个学生的相关的一些啊信息啊与学生相关的信息。好。,0,0,1
db_1,10:44.5,10:49.8,有了数据以后，我们来看看数据库的定义是什么？数据库的定义。,1,1,0
db_1,10:50.2,10:54.2,数据库的定义大家看一下啊它的落脚点什么是数据库？,0,1,0
db_1,10:54.2,11:03.9,啊所谓的库顾名思义就是像个仓库一样的，唉就是数据的集合对不对？,0,1,0
db_1,11:04.1,11:11.2,唉所以它的落脚点是数据的集合，我们叫做数据库，就是把数据集中起来进行管理。,0,0,1
db_1,11:11.3,11:18.6,好，我们再来看它的定义，前面的一些定语，啊它的定语什么样的数据集合呢？,0,1,0
db_1,11:19.4,11:37.0,唉我们来看看啊首先大量的数据计量，啊大量数据，啊再一个就是它是存储在计算机内的，我们现在所指的数据库都是和计算机有关的，啊就是存储在计算机内，请问存储在计算机是什么地方？,0,1,1
db_1,11:37.0,11:46.8,啊数据库计算机的存储设备有啊存有有内存和外存对吧？,0,1,0
db_1,11:46.9,11:50.1,是存在长期存储应该存在哪里？,0,1,0
db_1,11:50.2,11:56.9,外存存在外部存储设备上，比如说磁盘啊或者光盘啊或磁盘阵列啊等等是吧？,0,1,1
db_1,11:57.8,12:07.7,好，那么这些数据它不是说随意的把它堆放在一起，它是有组织有结构的，我们后面要谈到数据模型对不对？,0,1,1
db_1,12:07.7,12:29.9,所以它是有组织可以共享，啊可以共享，你你看一下我们那个平时呃学期结束了，我们要回家，我们去购票、火车票、高铁票、飞机票，整个这个购票系统，所有的这个数据信息它有后台数据库支撑对吧？,0,1,1
db_1,12:30.2,13:04.1,那么这个购票系统是不是北京的同一个航班或者同一个车次的话，你北京的可以看到他的数据，武汉的也可以看到数据里，那么广州也可以看到数据是不是大家都可以共享，啊数据是可以共享，数据库里的数据是可以共享，啊还有银行里面数据也是这样的，啊唉它应该是都是可以共享，啊当然我们需要有权限，啊我们每个人只能看到我们自己的数据，啊当然他是有权限的人，他是都可以看得到的。,0,0,1
db_1,13:08.1,13:11.2,好，那么这样一来什么叫数据库？,0,1,0
db_1,13:11.2,13:16.6,你需不需要去背它？不需要对吧？,0,1,0
db_1,13:16.6,13:29.8,唉它就是可以长期存储在计算机内的大量的数据的计费，这些数据是有组织的，可以共享，啊有结构的，这又是数据库，这个是数据库。,0,0,1
db_1,13:33.3,13:35.8,那么什么是数据库管理系统？,0,1,0
db_1,13:37.4,13:42.1,呢数据库管理系统是DB什么？,0,1,0
db_1,13:43.1,14:47.3,再强调一下第一批数据库，我们以后凡是DB啊数据库管理是用、m管理系统、数据库、管理系统它是一个软件，请注意是一个软件，我们知道计算机的软件分几种，应用系统软件和应用软件，请问数据库管理软件属于系统软件，唉您今天还有不少同学说的是系统软件，啊它和操作系统一样，是属于系统软件，呃属于系统软件，我们这里应该有计算机专业来辅修的，啊属于系统软件，不是补修的，啊他选课没选大选，我们这来啊呃呃那么计算机的系统软件三类，一个是操作系统，一个是数据库管理软件，还有一个是编译系统，啊还有一个是编译系统，这三种都是系统软件。,0,0,1
db_1,14:47.6,15:06.7,在数据库系统之上，我们再用这个开发工具去开发出应用应用软件应用程序，或者是呃这个用户直接用户的界面和这个前台啊是这样一个关系。,0,0,1
db_1,15:06.7,15:20.6,啊好，记住了数据库管理系统它是一个软件，也就是说它是一个大型的程序，是由专门的专业人员开发的和操作系统流量啊是系统软件。,0,0,1
db_10,00:03.6,00:40.3,嗯我们给大家讲的这个是单表的查询，单表的查询，呢我们说它会在 select语句里边可以出现well子句，出现from子句，另外还有分组的托换子句，加上排名短语以及排序的证据。,0,0,1
db_10,00:42.7,00:52.8,好，当一个查询语句里边，唯有子句和汉语短语同时出现的时候，我们最后讲的这个例子是吧？,0,1,1
db_10,00:53.0,01:05.8,同时出现的时候，当时下课以后有同学啊就来问，就是说能不能先分组再做where子句。,0,0,1
db_10,01:05.8,01:34.7,啊那么据说在上机的时候，我们肖军老师给大家演示了吧啊这个，那下一次叫他们跟你呃跟你们演示一下，就是你们自己也可以去执行一下，就是我们啊这个肖军老师他去试了一下，就针对我们这个例题去试了一下。,0,0,1
db_10,01:35.0,01:41.8,啊如果说先分组再执行while，子句它就出错了。,0,0,1
db_10,01:43.4,01:50.2,啊如果先执行while子句再分组，那么这个结果就出来了，什么原因？,0,1,0
db_10,01:50.2,02:18.9,呢我们的数据库软件它在执行，在那个语句的时候，它的顺序是这样的，啊我们书上面也强调，他执行的时候，首先如果有will子句的话，首先是根据while子句的检索条件，然后在from后面所指指定的那个表里边，根据这个条件做筛选对吧？,0,1,1
db_10,02:19.0,02:37.1,唉然后有不 Phi这个子句的话，就按照group by后面的子句进行分组，有条件在组的基础上进行条件的筛选。,0,0,1
db_10,02:37.1,02:50.2,好，回到我们上一次课后面给大家嗯北大家看的这个例子是吧？,0,1,0
db_10,02:50.7,03:19.5,给大家看的这个例子里边，它同时出现威尔和heavy都是条件啊 Happy短语不会有子句，那么注意这两个的作用对象不一样，威尔子句是对这个表里边的所有的行进行条件筛选，也就是说他首先从SC表里边把成绩及格的挑选出来是吧？,0,1,1
db_10,03:19.9,03:43.3,然后再按照学号进行分组，在及格了的成绩基础上，哪一个学号及格了的课程是三门以上，然后把这个成绩啊他的这个成绩之和及格了的成绩之和按照什么项目序排列出来。,0,0,1
db_10,03:43.5,04:02.9,所以有的时候那个中文有的时候啊会产生理解的时候有点歧义，啊他的意思说选课在三本以上，铁个门就是三门都是要及格的，所以他一开始有个威尔子子句把及格先挑选出来，是吧？,0,1,1
db_10,04:02.9,04:26.5,唉如果而且这个数据库软件在执行这个语句的时候，它是有will就先执行will，啊在有 will有分组的情况下先执行real，然后再分组分组以后看有没有分组的条件再进行条件筛选，然后再执行，其他啊是这样一个执行顺序啊。,0,0,1
db_10,04:28.3,04:35.2,那么连接查询呢它就涉及到一个连接条件，两个表之间的连接条件。,0,0,1
db_10,04:35.2,04:53.0,啊我们来看一下，首先我们看一下等值里啊连接与非等值连接，大家看这个例题啊这个例题，这一类题呢他查的是什么？呢谁来到后面？,0,1,0
db_10,04:54.4,04:58.8,它的是学生这个表里面所有的属性是吧？,0,1,0
db_10,04:58.8,05:07.6,还有SC表里面所有的属性，但是from后面和我们以前所讲的例子不同，是出现了什么？两个表对吧？,0,1,0
db_10,05:07.8,05:21.2,出现两个表因此他在唯有子句里边要写上一个连接条件，这个连接条件是你看是这两个表里面相同的属性上面做等值连接是吧？,0,1,1
db_10,05:21.2,05:31.2,唉因为他查询的是每一个学生，所以他没有查询条件，没有说是哪个系的学生或者是年龄小于多少，没有是吧？,0,1,1
db_10,05:31.4,05:39.9,唉没有查询条件，只有连接条件，那么这查询出来的结果大家看一下啊这个结果是不是这样一个结果？,0,1,1
db_10,05:39.9,05:46.1,吧嗯这个学号等值连接过去，他选了三门课，对不对？,0,1,1
db_10,05:46.1,05:53.0,唉这个学号等值连接选了两门课，我们看来完全是有两个完全重复的什么？,0,1,0
db_10,05:53.4,05:56.2,属性，嘛这么两个学方对不对？,0,1,0
db_10,05:56.6,06:04.7,唉如果我们想啊因为没必要，嘛只要一个学号就可以了，那就是我们在关系在这里面所说的什么？,0,1,0
db_10,06:04.7,06:11.6,连接啊4个人次的语句，好，那么在语句里面怎么怎么写？呢大家想一想可以怎么写？,0,1,0
db_10,06:12.2,06:16.1,嗯我们回到前面这个女婿可以怎么写？,0,1,0
db_10,06:17.7,06:23.8,呢几种方式啊我可以这么写，student星号我还是这样写对吧？,0,1,0
db_10,06:23.8,06:31.9,然后s11点像我这个不要全部属性出来，我只要课程号和什么成绩就可以了是吧？,0,1,1
db_10,06:31.9,06:37.0,唉特称号的成绩，呃我们书上是怎么写的？找你看一下。,0,1,0
db_10,06:44.8,06:47.7,那我们书上是这样写的是吧？,0,1,0
db_10,06:47.7,07:02.6,唉他写的student点学号，其他的这个呢他就不用写上student的点了，为什么其他的属性在这两个里边，你看就知道是哪个表里面对吧？,0,1,1
db_10,07:02.8,07:10.3,只有这个容易不知道是哪个部分，所以他这里强调一下写一下，然后是课程好成绩是吧？,0,1,1
db_10,07:10.7,07:15.0,这样出来的它就是自然连接，啊这样出来就自然好。,0,0,1
db_10,07:18.8,07:33.8,下面我们看一下自身连接，自身的连接，我们书上有一个例题啊书上有个例题我们先看这个题目，他是要查什么呢？,0,1,1
db_10,07:34.6,07:42.8,查每门课程的间接先行课，每一门课程在什么表里面有？,0,1,0
db_10,07:43.2,07:49.2,嗯唉唉就是 Coarse就是课程表里面有是吧？,0,1,0
db_10,07:49.5,07:53.9,嗯我们可以翻到52页，大家再回到52页看一下这个课程表。,0,1,0
db_10,07:55.4,08:02.4,每一门课程的间接线性课程在课程表里边我们看到课程报是、CEO对不对？,0,1,0
db_10,08:02.6,08:06.4,还有个属性叫cpno那个是什么？,0,1,0
db_10,08:07.7,08:14.9,直接先行课对吧？唉直接先行课，你比如说数据库的直接先行课是什么？,0,1,0
db_10,08:15.0,08:27.8,数据结构，那么数据结构的直接限行课，呢从他他是开开源期是吧？,0,1,0
db_10,08:28.1,08:33.3,唉它的CPU是7，那么这个7是1的什么呢？,0,1,0
db_10,08:34.4,08:39.7,7就是一的间接先行课，也就是它的先行课的先行课，对吧？,0,1,0
db_10,08:39.8,09:08.4,唉你像我们原来的数据结构，我们都是教材都是用帕斯卡语言写的，因为帕斯克语言非常严谨，大家说过，啊那么现在我们学的数据结构是c语言写的，啊嗯那就是说我们刚才是怎么找的，大家再回想一下我们怎么找到这个7的，我们是把1号课程的先行课5把它又带回到这个课程里边，作为课程好，对不对？然后再找他的什么？,0,1,1
db_10,09:08.4,09:21.0,Cpo所以它实际上牵涉到这个课程表课程表做了一次连接，就自身连接，啊那么为了写这个语言的时候方便它因为是一个表那怎么办？,0,1,1
db_10,09:22.0,09:28.6,呢我们就把它做成两个啊就相当于备份备份出来是吧？,0,1,0
db_10,09:28.6,09:44.9,所以做了两个注意啊写的时候from本来是写上两个表明，它在这个表的后面空一格写上的这个是表的别名，就像我们前面不是讲过那个列的别名吗？也是这样对吧？,0,1,1
db_10,09:45.0,09:50.8,这个表的别名同样还是这个表再做一个别名，所以它就是一个first的表，一个second。,0,0,1
db_10,09:51.2,10:02.7,啊好，这两个表呢大家看一下，这两个表我们最后要输出的是课程，每一门课程那就是CEO要说出一个是吧？,0,1,1
db_10,10:02.8,10:09.1,每一门课程的间接先行课，那就是要输出一个second的什么？,0,1,0
db_10,10:09.8,10:12.7,C一撇o吧你看是不是？,0,1,0
db_10,10:13.0,10:18.8,它的线性课是5，我再带进去它的现金流是什么？7是不是？,0,1,0
db_10,10:18.9,10:25.1,所以他要输出是一个first的seo和second什么？,0,1,0
db_10,10:25.1,10:44.2,Cpoa然后它的连接条件是first的ce o连，什么噢 First的CPU连什么连，3的什么CEO就这个5年的，这对不对？唉是这样的一个。,0,1,1
db_10,10:44.2,10:57.3,好，你看他写的时候我有子句连接条件是first cpo直接先行课连到三课的那个课程，好里面找它的间接先行课是吧？,0,1,1
db_10,10:57.7,11:02.7,然后它的输出是first课程号和seven的什么？,0,1,0
db_10,11:03.0,11:22.6,Cpno啊要注意自身连接的状况，所以这学这些语言它有很多细节的东西，啊你不能说呃听一下就就可以，下一节课一定是要把它再理解一下，啊琢磨一下琢磨一下思考一下，唉其实这个不不是很难是吧？,0,1,1
db_10,11:22.6,11:27.0,我把它理解一下就行了，这是它的输出结果是吧？,0,0,1
db_10,11:27.0,11:55.2,一号课程的间接性，可是呃7号课程啊西，好，下面呢我们继续啊继续给大家这个说一下，还有啊思科语句里面还有一种查询叫做嵌套查询啊嵌套查询，签到查询大家在高地原生源学过什么情况下出现嵌套，啊嗯在循环是吧？,0,1,1
db_10,11:55.2,12:06.6,唉有时候不循环那我也循环里面在签到，那么我们这个呃矢口的查询语句的签到就是在一个select里面会再出现一个select。,0,0,1
db_10,12:06.8,12:39.5,啊我们先看在唯有自觉里面出现三类的这种情况，哈这个嵌套查询，呢我们说它可以理论上它可以迁到多少层，呢啊理论上所迁到了多少层是两可以到256层，啊但实际上你想你要写程序你要签到这么多，那那人都是把要么就是写晕了，要么就是晕了是吧？不可能有这么多。,0,1,1
db_10,12:39.6,12:58.3,呃所以我们对大家的呃这个要求也到第三层啊到三层，大家看这个例子，这个例子在没有子句里面，我有子句里面是不是又出现一个三代，啊又出现一个三a？,0,1,1
db_10,12:59.1,13:12.8,嗯我们来看这个里边的这个查询语句，我们称为纸查询，一，外面外层的我们称为父查询，只查询我们现在看它是查什么？,0,1,1
db_10,13:12.8,13:20.9,呢 Sc表里面查SC表里面查选了二号课程的什么？,0,1,0
db_10,13:21.2,13:25.1,序号，选了二号课程的学生的序号是吧？,0,1,0
db_10,13:25.4,13:36.4,完了以后再回到学生表里面，只要是学号in选的，二号课程的学号可能不止一个，吧他这个后面可能是一个集合对不对？,0,1,1
db_10,13:36.4,13:43.0,唉然后只要在学生表只要学号是专业这个集合里边的，把他的姓名怎么样？,0,1,1
db_10,13:43.2,13:57.1,梳理出来，那就是查的是选了二号课程的学生的什么姓名，大家看这个查询你想一想，用我们刚才所讲的直接查询可不可以做？,0,1,0
db_10,13:57.6,14:02.6,嗯啊怎么做怎么做？,0,1,0
db_10,14:03.9,14:20.7,我请一个线正好消化掉娄云玉，嗯一啊龙玉，好，你能在这个大字写一下，对。,0,1,0
db_10,14:21.4,14:42.4,其他同学在下面你自己研究一下，啊我们刚才的连接查询，你首先看这个子查询涉及到几个点，嗯啊嗯一个表吗？这是一个表。,0,1,0
db_10,14:42.4,14:58.8,吧嗯这边有表，唉这边的这一个表唉两个两个表，好，因为我们刚才连接查询，首先就把problem仔细写出来，problem后面应该有两个表对吧？,0,1,0
db_10,14:59.1,15:18.3,好，你写唉两个表明一个still的表，一个 Sc表对吧？,0,1,0
db_10,15:19.2,15:25.1,两个表之间用一定要用逗号分割开，啊 SC。,0,0,1
db_10,15:27.4,15:33.0,好，然后两个表的话它肯定有连接条件，对不对？,0,1,0
db_10,15:33.0,15:36.5,连接条件我放到will子句里边，你先写will子句。,0,1,0
db_10,15:43.4,15:47.9,好，这两个表student的什么？连到SC的什么？,0,1,0
db_10,15:48.4,16:05.2,序号，对，好，那你写student点括号对吧？,0,1,0
db_10,16:05.3,16:13.4,连到哪个表等值连过去是吧？,0,1,0
db_10,16:19.3,16:26.3,学好，然后他除了连接条件外，他还应该还有个查询条件对不对？,0,1,0
db_10,16:26.3,16:48.2,能够去报，所以你有个单子 end end，然后它的查询条件是CEO seo，它肯定是出现在SC表面，是吧？,0,1,1
db_10,16:48.6,16:57.5,唉那么直接就写c课程号，等于2，就是他挑选出选择二号课程的。,0,0,1
db_10,17:00.9,17:31.4,对，然后把三那个写上去查什么，呢最后选了二号课程的，通过选了二号跟学号，小那个应该写在上面呢唉写在最上面不让照片啊唉查的是学生的姓名，最后选了二号课程的通过学号连过去到学生表里边，查出学生的姓名对吧？,0,1,1
db_10,17:31.7,17:58.0,Ok好完成不错，因为还是上来呢也可能在下面知道，上来以后可能有点紧张，啊就有点呃不知道怎么写，呃一定要虽然有时候听的时候是懂了，但是一定要自己要动，啊或者上机的时候，上机是其实没有多的时间的，啊你要赶紧把这些书上这些这些例子啊都都去都去试一下。啊,0,1,1
db_11,00:03.6,00:14.2,嗯数据更新操作应该包括什么？,1,1,0
db_11,00:14.9,01:00.4,操作就是对数据的插入，数据修改和删除，就是表里面数据啊这三三个操作，我们首先看数据插入的啊数据插入，这个大家上机的时候是不是用过啊英国，但是我们一定要把它的语法得失啊这个命令语法得失一定要记清楚，超率数据的命令是incident into b都不要掉了，根上表明注意要插入的值啊要插入值是写的value是后面，这个表明后面写不写水侵略，我们待会通过例子来说明。,0,0,1
db_11,01:01.4,01:09.9,它这个是个可选项，看看这个公式里面方法哈方法表示这一项可以写也可以不写，啊可以选项。,0,0,1
db_11,01:12.7,01:30.9,来看这个例子，啊看这个例子这个例子是instead into什么表里边，学生表里面插入数据插入的这个数据啊 values，唉这学号、姓名、性别、所在系和年龄。,0,0,1
db_11,01:32.0,01:40.1,大家注意一下，啊如果我这个表的后面没有写上属性列的话，就是缺损的情况。,0,0,1
db_11,01:40.4,01:48.4,缺省的情况表明它要插入的值，它是和这个表里边原来那个属性列的顺序是对应的。,0,0,1
db_11,01:48.6,01:56.2,大家还记得原来这个所谓的顺序是学好姓名、性别、年龄，然后是细是不是？,0,1,0
db_11,01:56.2,02:05.5,所以你如果不上面不写属性的，他可能把这个付给年龄，这个付给系啊系别那就不对，是不是？,0,1,1
db_11,02:05.5,02:15.9,啊所以如果你这个插入数据的时候，你的这个数据和原来这个表里面是一些数据不一样，啊那你就要怎么样？,0,1,1
db_11,02:16.0,02:31.7,啊你就要把它列出来啊把它列出来，或者说你插入的数据不是原来表里边的所有的属性，我只插入几个属性的，那你也把它列出来，否则他就顺着插入了，对不对？,0,1,1
db_11,02:31.7,02:35.5,唉这个数据对应就不对，了把，数据对应。,0,0,1
db_11,02:35.9,02:51.1,好，这个这个values后面跟的是常量，所有都是常指码字符型常量都要打上单引号，啊这个是数字型的，不用这个是8不用，其他都要打上单引号。,0,0,1
db_11,02:51.6,03:06.6,啊好了，你再来看，这个插入是SC表里面插入数据，SC表里面插入数据，插入是一个学号一个课程，哈成绩他没给出来对不对？,0,1,1
db_11,03:06.6,03:16.5,他没有列出来就啊就是就是没有卖6，卖60里面没有值要给成绩这一项他没有列出来。,0,0,1
db_11,03:16.5,03:22.2,啊也就是说这个表里面不是所有的属性都要给他指认，那这种情况下怎么办？,0,1,0
db_11,03:22.2,03:53.5,呢系统就会自动的在成绩这一项上面，就是这个分量上面就是空子啊就是空子，相当于这样啊相当于给了空值，他这个后面不写就三个属性都有吧，唉顺着这三个属性，啊学号、课程号，成绩，好嗯好，再看这种这样的情况下，大家看这个值的顺序是不是和原来表的这个属性顺序是一致的，对吧？,0,1,1
