network_1-1,00:00.0,00:07.4,那这个也是合理的规则，我们可以用更简单的更直观的判断方法。最小的选择。,1,0,0
network_1-1,00:07.4,00:13.5,最小的吧名字最简单的，嘛对吧？,1,1,0
network_1-1,00:14.6,00:29.1,或者说选择一个序号最大的，当它比小跟比大应该比小更容易，因为小理论上有一个最小值存在大，你并不知道最大值是什么。,0,0,1
network_1-1,00:29.6,00:38.2,啊那么因此还有最简单的方式就是按名字谁的名字简单选择谁，或者说谁的名字小选择谁。,0,0,1
network_1-1,00:40.2,00:54.2,啊好，那么在我们的生成数协议当中，它就采用了一种这个以名字大小来判别谁作为根节点的这种方式。,0,0,1
network_1-1,00:54.6,01:03.5,B啊那像我们刚才那个图当中b1到b7e一最小，因此b1被选成了根结点，啊被选择了根结点。,0,0,1
network_1-1,01:03.9,01:23.6,好，这里面啊我们选择b1作为最小的根基点，好，那么这个时候我们就开始以根基点开始往外进行数的扩展，对吧？,0,1,0
network_1-1,01:23.6,01:28.0,树的扩展，好，那你们希望一棵树怎么样？相对比较漂亮一点。,1,1,0
network_1-1,01:28.0,01:33.4,呢就是你们原因学过的二叉树这样的东西对吧？,0,1,0
network_1-1,01:33.4,01:36.0,就是大家长的枝杈差不多，对吧？,0,1,0
network_1-1,01:36.1,01:48.6,好，那么我们就从根基点开始往外进行发散，啊往外进行发散，好，找到根接点与b1距离比较相接近的是b2，对吧？,0,1,0
network_1-1,01:48.8,01:58.4,然后再往后发现一个到了b5，再往外发射，一个到了b7，啊再往外发射到了b4，一个到了b6，对吧？对不对？,0,1,1
network_1-1,01:59.6,02:03.1,对的，好，那么唯一的那么这个数就画出来了。,0,0,1
network_1-1,02:03.2,02:11.5,从b1开始往外分散，根节点出现了b2、b6。,0,0,1
network_1-1,02:13.0,02:15.6,好，b第七页。,0,0,1
network_1-1,02:18.3,02:27.1,好，b4 b5多，对吧？,0,1,0
network_1-1,02:27.1,02:29.6,就这样生成了，吧这是第一集数嘛对吧？,0,1,1
network_1-1,02:29.6,02:33.4,剩下还多了一个嘛多了一个b3，是吧？,0,1,0
network_1-1,02:33.5,02:58.4,第三，那么每一个交换机上面会有一个我最终的一个网络，就是我们的一个网段，那么这里面第二连接了一个啊通过这里面有个e网段，那么b2可以往上去连接c好，CB5、b5呢可以往上去连接a b5呢也可以去连接BB和7之间做出一个选择。,1,0,1
network_1-1,02:59.2,03:27.8,好，那么这地方有一个环，那么离谁近我可能就选择谁，那么这个时候 b可能就归给第五，而不归给b7，这个是假设我们已知整个网络错误，就是你们已经看到图了以后，我们对它进行裁剪，按照你的规则选出了第一作为根结点，然后呢我把所有的网段挂在这个网桥上面，那么这个时候我们基本上已经可以会完成啊如图所示的裁剪过程。,0,0,1
network_1-1,03:28.0,03:44.2,那基本上我们在这里面可以看到第三，所连接的两个网段a和c分别挂靠到了距离跟节点更近的b2和b5上面，那么因此b3就两个端口都不进行数据转发，相当于b3是一个多余的人。,0,0,1
network_1-1,03:44.7,04:04.0,啊好，那么这个时候再来看b5到b7和b1也形成一个环状，那么它们所连接的网段共用的一个网段就是b网段，那么这个b网段呢可以挂号到我们的 b5节点上面，那么它的数是最短的，当然你也可以把什么？,0,0,1
network_1-1,04:04.1,04:12.5,你也可以把这个 b7到f给断开，但是这样来看的话，所形成的一个树状结构就没有那么漂亮，对吧？,0,1,1
network_1-1,04:12.5,04:21.3,那么它就会形成，如果是这样的话，那基本上就是b5到b7了，啊那么这个树长得没有刚才那种裁剪方式更漂亮。,0,0,0
network_1-1,04:21.3,04:56.5,啊好，那么再下面一样的，啊我们这里面有了ghij然后呢有b4和b6，我要对它进行裁剪，好，那么g直接挂到 B1h直接挂到b1，那么剩下的it挂到了b4，也挂到b6上面，我会选择一个更近一点的名字，而且更小一点的，那么把I挂到了b4上面，那么 b6也被裁剪掉了，啊那么把虚线的部分全部抹掉，那么我们最终就会形成一个相对比较均衡的。树状结构。,1,0,1
network_1-1,04:57.5,05:00.2,啊树状结构，啊这个是我们所提到的。,0,0,1
network_1-1,05:02.0,05:11.6,好，那么这个呢实际上嗯是看图书画得到的结果，但是我们知道所有的协议都是什么？,0,1,1
network_1-1,05:13.1,05:40.6,都是分布式进行的。这是每一个节点在进行信息交换之后独立进行的，他根据得到的这种局部信息来完成快速计算，而不能像上帝一样直接拿到这张图，直接拿个图，我们按照刚才的方式可以很快出结果，但是真正的生成和协议是交换节点，交换机节点之间在进行，啊局部的信息交换，最终汇总之后来得到一个相应的结果。,0,0,1
network_1-1,05:40.7,05:43.9,好，那么这个时候是怎么做到的？,1,1,0
network_1-1,05:43.9,06:06.5,啊那首先在这里面我们需要给大家讲到几个概念，啊第一个b1叫做我们的跟节点，网球，啊另外当某一个网桥为某一个网段承载转发数据的时候，那么这个网桥就叫这个网段的。指派网上。,1,0,1
network_1-1,06:07.0,06:12.2,老师太好瞧，啊那么这里面有根节点网销，还有什么？指派网销。,0,1,1
network_1-1,06:12.2,06:28.4,啊好，那么b6就被d2叫b4是j节点和a网段的指派往下，那么好，那么h它的指派网强什么？,0,1,1
network_1-1,06:34.5,06:39.0,它的纸牌拱桥就直接是b1了。啊啊那么什么叫指派网桥？,0,1,0
network_1-1,06:39.0,07:11.9,指派网桥就是啊从更替联网桥到达某一个网段的这个转发的这个网桥就是成为指派王桥啊嗯好，当我不知道网络的整个Top结构的情况下面，我们需要设计一个相应的这个协议，一种动态的分布式算法，能够要求网桥自动化的计算整个生成数。好。,0,0,1
network_1-1,07:12.5,07:27.9,好，那么在网桥在进行协议设计的时候，我们有协议三要素，其实就描述了三个方面的信息，第一个交还什么数据，第二个怎么根据数据来进行相应的计算或者动作。,1,1,1
network_1-1,07:28.3,07:39.5,好，那么第一个问题就是交换的信息，啊交换的信息，在我们这里面一般来看的话选树我们的交换信息包含什么？,0,1,1
network_1-1,07:39.5,07:45.8,呢包含三个方面，啊嗯第一个我是谁？,0,1,1
network_1-1,07:46.6,07:55.1,啊第一个我是谁，也就相当于说你的这个你的这个专门的生成树协议的协议报文是由谁产生的？,0,1,1
network_1-1,07:55.2,07:59.0,好，第二个，我认为谁是分节点？,0,1,0
network_1-1,08:01.4,08:07.3,第三个，我到达跟节点的距离有多远？,0,1,0
network_1-1,08:08.3,08:40.0,啊那么这个就是在生成树协议过程当中，交换机和交换之一之间所交换的一个基本的配置信息，啊大家并不需要关注于它具体的报文结构，啊包含结构，那么只需要它包含什么样的，内容，因为我们从原理上来分析就是我是谁，那么我认为的根结点是谁，或者说我认为的领袖是谁，那么我到达领袖大概有多大的代价，有多远的距离？好，这个是我们交换的信息。,0,1,1
network_1-1,08:40.1,08:48.3,好，那么第二个问题，就是根据这个信息怎么样能够进行计算生成数？好。,1,1,0
network_1-1,08:48.7,09:07.5,好，那么在这里面我们有一个基本的规则，进行了4个罗列，在最初的情况下面，我没有收到其他人的信息的情况下，面，我会自认为自己就是领袖，啊自己是领袖，就是自己是根结点，这是第一个。,0,0,1
network_1-1,09:07.6,09:19.8,每一，个人在处理情况下，因为在处理情况下面，我并不知道网络当中有没有人，他的名字比我更小，啊当我仅仅只知道自己一个人存在的情况下，我就认为我是根结点。,0,0,1
network_1-1,09:20.4,09:36.6,那么在这种情况下面，我们生成的配置信息就会什么，呢比如b2，它就会形成一个我叫b2，我认为我是跟节点，我到达分界点的代价为0，就会形成这样一个配置信息。,0,0,1
network_1-1,09:38.5,09:41.5,初始情况下面，每一个人都会生成这种配置信息。,0,0,1
network_1-1,09:41.7,09:59.8,好，生成完配置信息之后，呢它会把配置信息从自己所有的转发端口上面扩散出去，啊破产初选，那么也就是说在全网当中进行广播、啊广播。,0,0,1
network_1-1,09:59.9,10:10.2,那么很显然每一个网桥就会收到来自于邻居网桥的配置信息，对吧？邻居网的配置信息。,0,1,0
network_1-1,10:10.2,10:12.6,好，那我们来看一下刚才这个图。,1,0,0
network_1-1,10:13.2,10:23.5,第二，先开始自以为自己是最小的，那么就发了一个b2120，对吧？,0,1,0
network_1-1,10:23.6,10:27.4,那么就会往自己的端口上输出嘛对吧？,0,1,0
network_1-1,10:27.4,10:33.2,那么b1启动以后它也会发生这个信息，那么这个信息肯定会被b2接到。,0,0,1
network_1-1,10:33.4,10:43.2,第二你看唉有个人说自己叫b1，它到它到b1的代价为1呃0，好，那么这个时候怎么办？,0,1,0
network_1-1,10:43.2,11:14.1,呢他收到两个信息一看唉有一个人名字比我还小，那么我就不能够认为这个是我自己在是根节点了，我应该主动的让出根节点的这个权位，啊那么在这种情况下面，呢他收到b1之后，唉他发现b1是从我的邻居给过来的，啊那么而且b1~b1的代价为0，那么我到b一代价为一，那么这个时候我就会进行一次更新。,0,0,1
network_1-1,11:14.5,11:21.3,在下一个阶段的时候，他会写出 b2 b1。一的信息。,0,0,1
network_1-1,11:21.9,11:40.9,啊当他收到b1的这个交换配置信息之后，他会主动的更新自己的信息，那么他就会更新一次生成我叫b2，我认为的根基点为b1，那么我到达根节点的距离为一次转发，为一次表达。,0,0,1
network_1-1,11:41.2,11:50.8,好，那么在这里面我们可以发现所有的人都会按照这种规则来进行自己本地配置信息的东西。,1,0,1
network_1-1,11:51.7,11:57.1,经过若干次更新之后，就会形成生成数。,0,0,1
network_1-1,11:57.1,12:02.1,好，那么这里面我们这里面是说b1跟b2交换信息如何进行选择的问题。,1,0,1
network_1-1,12:02.1,12:22.8,现在我们来看b3，因为我们也知道最终的结果什么呢是在这个环节当中，我要把b30b2量那我们来看b3会做什么事情，b3会收到两个信息，一个是来自于b2的信息，一个是来自于b5的信息，对吧？,0,1,1
network_1-1,12:23.6,12:25.6,啊一个是第二个信息。,0,0,1
network_1-1,12:25.9,12:42.3,那么b2告诉他我叫b2，我到达我自认为的根基点的代价为0，好，同时这个信息在完成一次转发之后，就会形成b21b3的信息，我就要对吧？,0,1,0
network_1-1,12:42.4,13:04.5,我叫b3，我到达分界点，b2的代价为一，那么他会把这个信息转发出去，转发出去以后，当 b3在b1没有启动的情况下，面啊在b1没有启动的情况下面，那么 b3把b2作为根结点是没有任何问题的。,1,0,0
network_1-1,13:04.5,13:22.6,好，那么现在当b1启动以后，b2发生一次更新更新之后，他就会告诉b3现在呢又有了一个新的根结点叫做b1，那么我呢不再是分解点了，我到达根据点代价为一，啊那么这个时候b3收到信息，对吧？,0,1,0
network_1-1,13:22.6,13:42.9,同时这个信息 B1的这个信息会被b5收到，那么b5也会把这个信息扩散给b3，那么b3就会同时收到来自于b2和b5的一个交换配置信息，内容分别为 b2 b11，b 5b11，对吧？,0,1,0
network_1-1,13:42.9,13:46.0,就是 B3会收到来自于b2和b5的两个配置信息。,0,0,1
network_1-1,13:46.0,14:14.1,好，那么这个时候一看，唉我收到两个邻居给我的信息告诉我，他们到达根据里的距离都为一，那么这个时候我就会主动的会认为我已经没有用了，啊逻辑没有用了，啊我就会主动的将我收到这两个交换配置信息的端口进行关闭，啊实际上也就形成一个缓慢，对吧？,0,1,0
network_1-1,14:14.1,14:31.0,就像我们刚才所说的，如果通过配置信息有一个b3，啊第三说到了来自于 b2的一个信息，收到来自于b5的信息，对吧？,0,1,0
network_1-1,14:31.0,14:41.1,他们所说他们到达跟节点b一代价是一样的，都为一，那如果我有效的话，如果我有效的话，那么会怎么样呢？,0,1,0
network_1-1,14:42.3,14:49.7,如果我笑就会形成还对吧？那么如果想形成竖怎么办呢？就把这两个给关掉。好。,0,1,0
network_1-1,14:49.9,15:05.4,把这两个关掉，啊关掉之后，就是一个基本的塑造结构，啊就是一个基本的数量结构，那么这个就是我们所说的生成数算法在进行更新的时候的一个结果。,0,0,1
network_1-1,15:05.4,15:14.8,啊啊大家对生疏算法有没有相应的理解？,1,1,0
network_1-1,15:15.8,15:18.7,就是到底它的交换什么信息？,0,1,0
network_1-1,15:18.8,15:40.5,然后交换信息之后，我怎么样根据我获得到的领取网桥给我的配置信息，我能够决定自己要不要进行相应的是一种转发，或者说把我的某些端口给关闭掉，啊那么这个是生成数，啊其实从原理上来看的话，它并不算复杂。,1,1,1
network_1-1,15:40.7,15:59.0,好，那么这里面有几个问题，啊第一个问题就是这个计算交换的这个合并规则其实是没有问题的，啊那么希望你们在实际的过程当中有这样的一个问题，第一个，就是交换机有没有名字？,1,1,1
network_1-1,16:02.5,16:04.2,你你们用胶原剂有没有名字？,0,1,0
network_1-1,16:06.1,16:17.6,是有孩子，啊嗯你们用、交换机，没名字对吧？,0,1,0
network_1-1,16:18.1,16:24.9,啊你们用的计算机是太低端的，就几十块钱的，是没有名字的，啊是没有名字的。,0,0,1
network_1-1,16:25.0,16:44.4,而且你们用到的交换机，你说他去设计，你像你们用到啊你们自己加入的交换机在做联网的时候，基本上它的覆盖范围就是一个家庭或者一个寝室，在这种情况下面，估计你们不会傻不拉叽的连个连个唤醒出来对吧？,0,1,1
network_1-1,16:44.9,16:57.7,因为整个的网络的错误结构，基本上你作为一个管理员来看的话，你是非常清晰的，不会连成环状科普结构，因为连成环状构体结构是完全没有意义的，为什么会连成环状科普结构？,0,1,1
network_1-1,16:57.7,17:14.4,按照我们刚才这个来看，这一个网站的跨度可能有一公里，或者说500米500MIUI的左边，这边是个管理员，右边这是一个管理员，他并不知道500MIUI的情况，他很有可能会把它连起来，对吧？,0,1,0
network_1-1,17:14.4,17:32.1,但是当你用一个设备仅仅只是覆盖个十几米二十几米的情况下面，你肯定不会把它连长环，那么因此我们这种低端的交换机是考虑或者说认为管理员是非常聪明的，它就没有在内部包含生产出协议。,0,0,1
network_1-1,17:32.9,17:39.7,啊我们的交换机就是几十块钱交换机，仅仅只有一个逆向学习的这种过程。,0,0,1
network_1-1,17:40.2,17:49.1,好，那么在网络更复杂情况下面，我们就会用高端交换机了，因为你连接的主机数量更多了，对吧？,1,1,1
network_1-1,17:49.2,18:04.0,那么你的覆盖范围很有可能就跨了几百米以后，那么不同的环境管理，比如说现在要把运9跟第十一要把它连起来，那么很有运9有管理员，运11有管理员，他们在联系的时候很有可能一不小心就把它连成一个还。,0,0,1
network_1-1,18:04.0,18:11.1,在这种情况下面，我们肯定不能够一方面从网络性能角度来说的话，我们应该用更高端的交换机，对吧？,1,1,0
network_1-1,18:11.1,18:32.7,另外一方面很有可能会出现我们刚才所说的环状托福结构，那么也会用高端交换机，高端交换机当中就会有除了我们的这个逆向学习生成转发规则的这个基本功能以外，它就会有生成数，啊会有生成树协议。,0,0,1
network_1-1,18:32.9,18:42.2,啊这个我们在后期或者说大家在以后的工作过程当中，很有可能会遇到啊这样的一些啊高端交换机设备。,0,0,1
network_1-1,18:42.4,19:38.2,那么在高端交换机设备当中，就会有自己的名字，啊每一个高端交换机设备当中，它有自己的除了它的端口以外，它会有自己的一个标识信息，啊他会有自己的标识信息，然后呢每一个交换机当中除了地址自己的地址，它会有一个地址信息，啊那么d值小的就是根结点，啊地址实际上就是它的名字，那么地址越小，我的这个我作为根结点的可能性就越大，啊那么根据地址来完成好，那么有的情况下面 d只小的就像你们刚才所说的，我并不希望严格按照地址大小来作为，选择分解点的唯一标准。,1,0,1
network_1-1,19:38.6,19:51.4,比如说有个人它是一个枢纽作用，那么这个时候我就应该使得它优先成为根节点，而不是单纯的根据地址，那么这个时候怎么办呢？你们会怎么考虑？,0,1,1
network_1-1,19:55.6,19:55.8,Byebye。,0,0,1
network_1-1,19:58.3,20:04.6,常规按照按照地址大小来选根节点，但是呢我现在要破除常规那怎么办呢？,1,1,1
network_1-1,20:08.6,20:29.4,再加一个东西，啊除了地址以外，在我们的高端降级当中还有个优先级，优先级字段，根据u型题字段和地址字段两个合并在一起，形成一个更长的名字。,0,0,1
network_1-1,20:29.5,20:39.7,那么以它来作为哇跟节点选举的这种标准，啊跟进选举的标准。,0,0,1
network_1-1,20:40.2,20:50.1,好，那我们再来想一想，那么这两个东西要拼在一起，作为我的一个跟进点选举的名字，对吧？谁在前谁在后。啊今天时代的。,1,1,0
network_1-1,20:51.4,20:54.0,嗯渊集在前还是渊集在后？,0,1,0
network_1-1,20:54.4,21:00.4,嗯能干什么？,0,1,0
network_1-1,21:01.2,21:09.6,因为你在前，啊因为你在前，再加上b水，选择，为什么？,0,1,1
network_1-1,21:12.5,21:45.0,因为从数学的角度来看的话，高位是我第一个判断的东西对吧，那么我的怨气越高，那么我的我可以设定我的这个高位部分，月下，那么从而使得它具有较小的这个名称，那么优先被作为分解点，啊那么这个是我们所说的啊在实际的交际设备当中是有一个优先级，再加上它的地质信息两个拼接起来，作为我选择的依据。,0,1,1
network_1-1,21:45.0,21:51.8,呢啊第二个就是高端交换机当中会有一个生成熟悉低端交换机当中没有，所以你们可以试验一下。,0,0,1
network_1-1,21:54.4,22:02.6,好，你们可以试验一下，用多个交换机，用你们低端交换机去生成一个环，看看会出现什么样的问题。,0,0,1
network_1-1,22:02.9,22:05.0,啊好。,0,0,1
network_1-1,22:05.5,22:09.7,那么这个就是我们所说的生成树协议，啊好，大家休息一下好吗？,1,0,0
network_1-1,22:27.3,22:29.1,我非常辛苦。写清楚了。,0,0,1
network_1-1,22:31.3,22:51.7,不是我不是康老师，嗯包括交流的文章包装情况1500，嗯但是其他这个没什么用的，我有我也去查，这个就感觉没差别，而且国外这个地方的这个的没有了没有了。,0,0,1
network_1-1,22:52.6,22:54.8,嗯653。,0,0,1
network_1-1,22:55.6,23:00.2,谁知谢谢就随便出来。,0,0,1
network_1-1,23:00.8,23:03.4,这没有了我要正式签字就完了。,0,0,1
network_1-1,23:04.6,23:21.2,不是不是不是还有这个你看你看这个那个那个就是他那个就是讲一下比较普遍的话，然后大家也从现场的那个时间结束签合同。,0,0,1
network_1-1,23:21.5,23:29.5,嗯那么谁知你是不是自己写的？,0,1,1
network_1-1,23:29.9,23:41.9,他们投资跟呃除了情况我是专业设计的，好的老师你不要想好了足够破坏了，前面我也找一下就给他商量一下。,0,0,1
network_1-1,23:42.1,23:52.8,谁知唉要说那这个问题是属于我们的网站提出的，嗯对这个老师。,0,0,0
network_1-1,23:53.9,24:06.9,都从刚找到的项目的这个这个第二十五年的学习的小学习，第二天来了，怎么做的新闻的？,1,1,1
network_1-1,24:08.8,24:31.2,刚才所提的照片没关系，你比如说从这一段时间，谁知最终说的是从这个入口谁知对这种情况再说，这个这个咱们提供的这个情况再怎么办？,1,1,1
network_1-1,24:31.3,24:38.6,那么我们接下来过去了，那中间有4个手，这个还是不行。,0,0,1
network_1-1,24:42.1,24:46.7,谁知噢谢谢。,0,0,1
network_1-1,24:48.1,25:01.3,没事嗯对。这个正交，嗯谁知呃的好。,0,0,1
network_1-1,25:02.1,25:04.8,嗯这个地方。,0,0,1
network_1-1,25:24.8,25:37.6,好，我们刚才介绍了啊在我们的这个交换机设备过程当中，它很有可能由于这种管理员之间的一种这种缺乏沟通而产生了这种环状后果的问题。,1,0,1
network_1-1,25:37.7,25:53.6,我们可以在交换机内部呃赋予它信息交换的能力和某种特定的生成出算法，而使得这个自动的去去除环路而是能，保证我们整个这个局部通信的正常可靠。,0,0,1
network_1-1,25:53.7,26:04.1,啊好，那么这个就是我们所说的生成树协议，啊啊协议要了解的时候，就需要知道它交换的信息什么以及交换的规则。,0,0,1
network_1-1,26:06.4,26:06.5,好嗯。,0,0,1
network_1-1,26:08.1,26:19.7,那么我们用网桥设备可以将很多具有一定局限性的局域网连接起来，好连接起来。,0,0,1
network_1-1,26:20.1,26:52.8,好，可以通过啊这种连接，呢啊当网络的不断扩展情况下面，生成数协议虽然可以去还，但是它的覆盖就是说有效的范围仍然是一个有限的这个局域网扩展啊仍然是有限的，如果像我们刚才所说的，我们的销售企业可能很容易去对几十个网段的互联能够快速进行裁剪。,1,0,1
network_1-1,26:53.3,27:08.1,好，但是当我有几千个几万个局域网通过网桥互联在一起的情况下面，那么如果通过生成的学艺来进行去还的话，它会有很大的协议开销。为什么？,1,1,1
network_1-1,27:08.1,27:16.0,呢因为根节点需要定时的去向邻居节点交换信息，对吧？,0,1,1
network_1-1,27:16.1,27:35.9,因为跟节点很有可能会发生变化，那么我的连接关系会发生变化，象征数协议就会并存，基本上我们的销售处协议会在几十分钟完成一次信息交换，啊甚至有的人可以对他的这个交换时间进行一定的配置，30秒完成一次信息交换。,0,0,1
network_1-1,27:36.0,27:46.6,那我们想一想这种信息交换是以广播方式存在的，啊即使可以替换，那么它所带来的网络的这种开销也是非常大的。,0,0,1
network_1-1,27:47.1,27:55.5,啊因此单纯利用交换机或者说生成数来弥补交换机的这种局域网扩展。,0,0,1
network_1-1,27:55.6,27:58.2,其实并不是非常完美。,0,0,1
network_1-1,27:58.6,28:37.3,噢好，那么由此也会引入我们的下一个问题，就是有没有更加好的扩展网络的方式，有没有更好的扩展的方式，啊那么这个是我们所说的啊问题，啊那么其中有一个就是你们刚才所说了，如果网络的规模扩展太大，那么生成树协议它有局限性，主要是由于它的这种广播，啊广播当中会对网络的带宽进行一定的消耗，那么我们就会想能不能对这种啊广播就是这种生成术协议的协议报文进行一定的限制。,1,0,1
network_1-1,28:37.8,28:56.2,好，那么第一个就会想到一种解决方案叫做虚拟局域网，啊虚拟局域网虚拟局域网呢它是一个逻辑上的概念，就是在真实的物理网络当中，理论上我的数据转发应该是没有任何限制的，但是我们虚拟局域网什么意思呢？,1,0,1
network_1-1,28:56.4,29:16.1,在真实的物理网络当中我限制嗯数据帧不管是有效数据帧，还是像生成数这样的协议数据帧，我来限制它的转发，把它的转发控制在一个较小的范围之内，那么这个较小的范围之内就称之为一个虚拟局域网。,0,0,1
network_1-1,29:16.8,29:50.7,啊顺序有那我们来看一下，那么在这里面我们可以看到，实际上真实的物理连接来看的话，它有 WX yz啊4个网段4个网段呢通过b1和b2连接在一起了，啊连接在一起了，那么按照我们以前所说的，其实理论上所有的数据会在所有的网段当中去进行啊广播式的发送，特别在未知的情况下面它会进行广播式的发送。,1,0,0
network_1-1,29:51.8,29:59.8,那么很显然假如x啊这个 w要跟x进行通信的话，那么w给。,0,0,1
network_1-2,00:00.1,00:05.6, W给x的一个数据是没有必要转发给y和z的，对吧？,0,1,0
network_1-2,00:05.8,00:09.4,啊那么这个时候我就要限制它怎么限制呢虚拟局域网。,0,1,0
network_1-2,00:09.5,00:55.9,好，我把w和x虽然你在物理连接上面是连通的，但是在数据的转发上面我会进行限制，把WX建立成为一个虚拟局域网，把y和z建立成为一个虚拟局域网，那每一个虚拟区域网有一个自己的名字，好，那么在同一个虚拟局域网的网段或者说它的主机才能够开始进行数据的互通，那么w可以给x发数据，但是w永远不会把数据发送给y和z啊那么这个里面就形成了逻辑上的两个不同的冲突域，啊这个叫虚拟局域网，啊实际上就是对于数据的转发进行一定的限制。,0,0,1
network_1-2,00:56.6,00:58.7,好，那么具体这个东西怎么做到的？,1,1,0
network_1-2,00:58.7,01:13.3,呢它是在我们的数据帧当中加入了一个额外的字段，啊额外的字段除了d麦以外，首先在转发的时候必须要啊那么我们得有一个低MAC对吧？,1,1,0
network_1-2,01:13.3,01:21.1,原先是有一个d麦克，直接根据d MAC来，现在呢除了d max以外，我还加了一个依赖。,0,0,1
network_1-2,01:22.9,01:25.1,We like number，未来number。,0,0,1
network_1-2,01:25.8,01:52.6,好，那么收到一个数据帧以后，我会把它的relax number提取出来，然后呢在每一个交换机内部，它的转发表都有一个微烂号，噢有一个微量号，那么判断一下你的这个数据帧的微量号跟我的某个端口之间，那么也就形成有两种映射关系，第一个呢是微澜和端午的映射关系，第二层是主机和端口的因子的关系。,0,0,1
network_1-2,01:53.1,01:57.3,好，那么首先判断是不是你所要的一个危难。,1,0,0
network_1-2,01:57.8,02:02.6,啊是的话，我再看你具体应该到达哪个具体的主题。,0,0,1
network_1-2,02:02.8,02:09.7,好，那么就是有了双重的一个限制过程，啊那么这个是虚拟局域网的主要。,0,0,1
network_1-2,02:10.1,02:16.0,好，那么在这里面可以看到b1的上面这个端口只转发什么？,0,1,0
network_1-2,02:16.7,02:25.7,危难100的数据，它下面这个端口就只转发微贷200个数据，对吧？,0,1,1
network_1-2,02:25.8,02:35.2,为了200的数据，好，那么在这个里面呢 b2上面这个端口就只转发微烂100，下面这个就只转发微烂200。,0,0,1
network_1-2,02:35.5,02:54.7,好，那么每一个交换，每一个网调或者每一个交换机，它有几个端口啊在这里面，几个 BC有几个端口，啊啊三个对吧？一个是跟这边连接的对吧？,0,1,1
